Date,CL,CO,XB,HO,NG,QS,CAP,BAP,DAE
2024-10-31,63.477623442704626,63.34974256158663,71.53463658690735,80.51486613769339,21.709733923285977,76.00227512524812,9.138280866592712,29.76340673656318,40.54365121985585
2024-11-01,63.68842121041788,63.60206264595499,71.2700693323302,80.49685144531014,19.47878080785397,76.42877498565915,8.728229802066117,29.392989268209945,41.196576115498026
2024-11-04,65.50311503681922,65.32479977371135,73.18002745783936,82.2947177451584,20.341903652512908,77.73670789091972,8.708547350968843,29.43838356580226,41.569676055864974
2024-11-05,65.97970129425795,65.71633093911053,74.10057653540927,83.01890837896501,19.529983010503226,79.21524074034464,8.689333529659594,29.460899137408045,41.92710579873651
2024-11-06,65.70474768419714,65.18558869268054,73.76714931046268,81.78670341995075,20.093207239645075,78.50440763965958,8.728229802066117,29.370110542223422,42.65763548197501
2024-11-07,66.31881074666627,65.80333786475481,74.42675534242221,82.37758533012135,19.698218819207934,77.36707467856344,8.669651078562318,29.50629343500036,42.5177230043374
2024-11-08,64.50411692026493,64.27201597341582,72.93720545706307,80.66618955371266,19.52266841012476,76.03070844927552,8.708547350968843,29.256806375433015,41.95807309378697
2024-11-11,62.35947876179066,62.49707469027287,70.92576948048318,79.1781759628563,21.35863310511963,74.66590889596017,9.196859590096512,29.00695616148496,41.896138503686046
2024-11-12,62.43279972447357,62.5492788456594,71.19033673506036,79.65376384177408,21.26354330019958,74.66590889596017,9.09938459418619,28.984440589879178,41.196576115498026
2024-11-13,62.71691845486971,62.88860585567203,71.21933040679482,79.96001361228933,21.819452928962967,75.77480853302889,9.177177138999236,28.68919607833881,39.79745133912194
2024-11-14,62.96437670392444,63.13222524747596,71.8209490952854,79.70780791892383,20.37116205402677,76.6562415778784,9.275120764697586,28.50761888796956,38.506898645392646
2024-11-15,61.42463648758394,61.809719977683216,70.64670539003879,78.21619138959079,20.64911686840847,76.31504168954957,9.450856935208984,28.099070209638796,36.89025660378263
2024-11-18,63.38597223935098,63.77607649724351,73.14740957713808,81.1165568632939,21.74630692517831,78.07790777924853,9.724068101630706,28.50761888796956,37.93195163728717
2024-11-19,63.596770007064286,63.78477718980795,73.85050611669934,80.71302775390913,21.929171934639943,78.27694104744036,9.841225548638306,28.779984673523415,38.600173630484385
2024-11-20,63.12018374962558,63.34974256158663,74.14406704301099,80.21221930565481,23.355519008440748,77.59454127078271,10.290172885571423,29.16601778024841,38.926636078305464
2024-11-21,64.35963463052731,64.58524090573513,74.63695946249723,81.94523271292337,24.423450663696727,78.67500758382401,10.4855915071801,29.68787062536958,39.8284186341724
2024-11-22,65.40628204106656,65.4031060067912,74.70944364183345,81.96324740530663,22.887384584218943,79.35740736048169,9.997279268052429,30.187207898884978,40.96338865276868
2024-11-25,63.29462498471543,63.52375641287515,72.5023003810458,80.53648376855327,24.6428886750507,77.22490805842645,10.583066503090421,30.187207898884978,41.305148198144806
2024-11-26,63.13854598489817,63.34974256158663,72.18699420093328,80.7202336308624,25.096393898515558,78.4759743156322,10.563852681781173,29.86944781573882,41.86479810869523
2024-11-27,63.09264039671665,63.36714394671549,71.52013975104012,79.3943522714553,23.43597961260387,76.76997487398798,10.075540442653502,29.846932244133043,41.21187321305306
2024-11-28,,63.758675112114666,,,,76.11600842135773,,,
2024-11-29,62.43159992690237,63.46285156492415,70.44374968789737,79.0124407929304,24.599001072779906,76.99744146620723,10.075540442653502,29.846932244133043,41.21187321305306
2024-12-02,62.52341110326547,63.45401764906044,71.12637292060083,78.48266389106212,24.668099390400073,76.48164170945557,10.467421900781643,29.46148536483677,40.58685440207605
2024-12-03,64.21273674834634,65.03528858866535,72.80325173137234,79.92423369206429,23.355231355616876,77.51324122295888,10.193151924684758,29.733437537435265,40.94604337683068
2024-12-04,62.927380279263076,63.878045610518726,71.93884296387286,78.11145966730405,23.362908946463556,76.36701954128851,10.310763406716012,28.895099640038307,39.97758291567076
2024-12-05,62.70703345599166,63.68369946151704,71.69398897822924,77.68980050051091,23.639302216944234,75.478697737994,9.820558749609743,28.441846019040813,40.10243670334643
2024-12-06,61.697110515997636,62.82680962273673,70.71828294452811,76.85729394043211,23.616269444404175,74.24650943019833,9.565577056565983,28.283025950243307,40.087064315074045
2024-12-09,62.77130127944584,63.72786904083559,72.43597075290691,78.69169151220743,24.43009407415282,75.9658419527039,9.820558749609743,28.32835131234305,40.86805662657081
2024-12-10,62.97328586744462,63.772038620154156,72.5954968344626,78.78539354927256,24.284219848065806,76.53895279353907,9.526530044531608,28.237700588143554,40.74320283889514
2024-12-11,64.53407586561718,64.9469494300282,73.67137040774523,80.12605346420462,25.934901880103155,77.94307435358527,9.957928960622247,28.46432739864229,40.21191810274973
2024-12-12,64.28618568943683,64.84977635552734,73.7715379473267,80.60537542303784,26.526076375297926,77.94307435358527,10.310763406716012,28.35119529484132,40.27453246473723
2024-12-13,65.45218762924812,65.80383926880846,74.26495582748736,81.80908620687467,25.182497977127987,79.00332940913039,9.996975972656626,28.373676674442795,40.55573468923197
2024-12-16,64.91968280634215,65.29147214871304,73.296669611533,81.59285073672434,24.675776981246752,78.60215182054576,10.094828725706627,28.124568484342582,40.85230930199911
2024-12-17,64.34127239525469,64.65543020652561,72.1169185897955,80.29183399131983,25.397470520835185,77.1693747184578,10.27124594875351,28.079243122242833,41.07127210080568
2024-12-18,64.80032827707015,64.83210852379989,72.07610959218826,81.26849753149885,25.90419151671641,79.17526266138094,10.467421900781643,27.96574841554505,40.55573468923197
2024-12-19,64.18519339543742,64.38157881475048,71.33412781751059,80.64501859256539,27.51648559452034,77.85710772746,10.820256346875407,27.78444696714606,40.60260172664777
2024-12-20,64.25920341953133,64.43458230993275,72.0315906857076,80.42878312241507,28.775610493376742,77.39861905479184,11.035720581956669,27.94326703594358,41.71166330005506
2024-12-23,64.0556758532731,64.16073091815757,71.90916369288578,80.23417119927976,28.06927213548169,76.73954158783143,11.173090792969168,27.739121605046307,42.43041618586365
2024-12-24,64.85128361228256,64.99995292521047,72.67340492080376,80.06118282315951,30.29577348102044,77.25534134458307,11.604489709059807,28.011073777644803,42.867591910878154
2024-12-26,64.40722346771915,64.7172676175716,72.18740685838989,79.47734705375363,28.52224999543612,76.9401303821237,11.075238039919167,27.716640225444838,42.726990798630794
2024-12-27,65.31384626286946,65.52115396116963,72.64743555869003,80.9008972322433,26.979054235252367,78.0003854376688,11.134043780934794,27.988592398043327,42.977073310281455
2024-12-30,65.67464513032722,65.71550011017132,73.31892906477331,82.87224393511379,30.218997572553594,79.34719591363148,12.231594131250457,28.78160493334054,43.72694590893414
2024-12-31,66.34998660018408,65.93634800676419,74.2538261008672,83.63267200514247,27.892687546007927,79.6910624181326,12.25135286023171,29.59746145113602,44.523685545002614
2025-01-02,67.65441327483914,67.43732360120697,75.83188621161125,84.99020458474587,32.95262634550968,81.82230152870065,12.860150856209376,30.643944813845746,45.2175943732099
2025-01-03,68.4222672748134,67.95245132000983,75.89840865187682,84.76635612747086,30.19757070022936,80.98708620158614,12.408264418018524,31.258003051373155,44.71740660257025
2025-01-06,68.05221715434386,67.7659395597536,75.22579286696953,85.03353009260557,33.06066774336381,81.24629095827686,12.742349386399452,31.735927453195035,44.68486146489888
2025-01-07,68.69055361215378,68.43205298924005,74.89687635676759,85.43429104030764,31.05289843324123,80.92948514454378,11.9959592736838,31.417432516718147,43.667825912668725
2025-01-08,67.83018708206215,67.64159838624947,74.29078301212583,84.87105943813174,32.87159529711909,79.92146664630212,11.93705853877884,31.326433963439044,42.86078398684192
2025-01-09,68.38526226276645,68.31659332812907,74.9597031059073,85.86393565991615,33.32176778817796,81.6782988860947,12.310253595136665,31.18993613352039,42.214917980911395
2025-01-10,70.83684431087698,70.83894284778438,76.6818951705601,90.32285251047526,35.91476133667709,81.6782988860947,12.565647181684575,31.75849509440825,43.393516895152956
2025-01-13,72.91837623851798,71.94913189692845,77.62060071652964,91.46375755078026,35.41957159651232,86.574388734697,12.702768092543318,32.759479180478415,45.00798818892171
2025-01-14,71.6972108409686,70.98104704607482,77.7795154349418,91.17492083171571,35.725688890432345,85.4223675938494,12.604757269661471,33.35096977679261,45.42758799961324
2025-01-15,74.04702910595,72.85504616102999,79.78627571628616,94.35934565940245,36.761085619867764,87.49600564737507,12.899260944186269,34.55688260484733,44.94328535569412
2025-01-16,72.78885869635367,72.19781424393672,78.46691398435259,94.4929326419698,38.336689338573834,86.91999507695131,12.977952326019293,34.693380434766,44.26526165420736
2025-01-17,72.04875845541461,71.7537386242791,78.0603879605075,94.63013008352547,35.54561989400881,86.80479296286653,12.84036020928131,34.96637609460331,45.02387331564227
2025-01-20,,71.18532183111735,,,,86.0271786927944,,,
2025-01-21,70.20775910607878,70.4215117653062,77.02929013639134,92.35915137988039,33.81695752834273,84.903958080468,12.42805506494659,33.39646905343216,43.9746800678559
2025-01-22,69.84667475883664,70.16394790590479,76.04993198803726,89.69102218752154,35.653661291862925,83.75193693962038,12.722558739471388,33.146405029021174,43.24822610197723
2025-01-23,69.08747177232758,69.53336052599096,76.33819589585471,89.23249389600655,35.51860954454527,82.51351421320922,12.702768092543318,33.055406475742075,43.13509300435772
2025-01-24,69.12450606435237,69.71987228624715,75.7247111689612,90.84636906377978,36.25689242988183,83.14712584067539,12.408264418018524,32.98697556367619,42.86078398684192
2025-01-27,67.74497868642734,68.45869752641951,74.95600741478141,88.81729111235124,33.28575398889325,81.13108884419212,11.819257068968922,31.91792455975324,42.98980221118196
2025-01-28,68.30049306679985,68.82283953453877,75.85775604949231,88.45985567250885,31.250974329307137,80.75668197341662,11.367841836657306,31.781426729834575,43.29665636636912
2025-01-29,67.23575717108588,68.0146219067619,75.23318424922122,88.60066357305284,31.827195117862495,81.47669518644636,11.26983101377545,32.14542094295099,43.71625617706065
2025-01-30,67.33760147415417,68.27218576616333,75.29601099836094,89.37330179655052,27.433511605127876,81.73589994313708,11.093128809060572,32.41841660278832,43.990952636691574
2025-01-31,67.15243001403,68.17448912983862,75.26274977822817,89.70185356448647,27.406501255664335,81.93750364278544,11.03422807415561,32.85047773375753,44.3458496141555
2025-02-03,67.73572011342114,68.43576310694519,77.41593413899056,92.16394924068183,29.92397140357879,83.06747628849568,11.509677405168866,32.99268759407682,44.19115478992008
2025-02-04,67.30982575513553,68.65198984661959,76.7323255219064,90.9179342556164,29.0401786920769,82.57492410959635,11.113628112434824,33.040090880849924,43.81287437972303
2025-02-05,65.76364406309874,67.21948769627673,74.96664123286017,89.21167950129255,29.99538899642741,81.12624123048064,11.351352777941452,32.56605801311894,43.28031166482189
2025-02-06,65.37478399683799,66.93118537671087,75.84399988580239,89.72804607168004,30.423894553519236,80.89445196982211,11.648508609824733,32.826965703518056,43.45191978984038
2025-02-07,65.73586834408012,67.26453493370887,76.95166518514196,90.9553521230358,29.540101842017364,81.82160901245618,11.589077443448076,33.37191388826161,43.572375492978345
2025-02-10,66.9579999808996,68.3546780795673,76.92241989671057,91.70745125816539,30.7452737213381,83.21234457640725,12.005095608084673,33.68022486543384,44.002220844587214
2025-02-11,67.88385728152043,69.37274564553422,78.49800981095265,94.09096941278005,31.414813654294075,85.03768500409306,12.222851401688745,33.9881566163119,44.22539391101752
2025-02-12,66.07843554530982,67.73302620300342,76.38869338283736,91.74861091232668,31.825464813173735,85.03768500409306,12.322220311870515,33.46672046180782,43.50348473125219
2025-02-13,66.00436696126016,67.5888750432205,77.16003786521574,91.62513194984273,32.38787835685675,82.16929290344393,12.559944977377143,33.277107314715415,43.211420903095714
2025-02-14,65.49514544591868,67.33661051360033,76.39966036599913,92.11530601303666,33.25381667014646,82.80671337025485,12.53997610547459,33.229704027942326,42.713097309291996
2025-02-17,,67.76906399294917,,,,82.45902947926707,,,
2025-02-18,66.52284704960779,68.32764973710798,76.28267921227352,91.32204722374576,35.771286818060915,83.38618652190114,13.054887730961939,33.25359528447596,43.00516113744847
2025-02-19,66.89318996985617,68.50783868683665,76.27536789016564,91.91699131571393,38.20841217402064,83.93668601596512,13.530337061975198,33.11138542415666,43.00516113744847
2025-02-20,67.18946430605483,68.9042543762397,76.27536789016564,93.67188929768297,37.06573068844246,85.1535796344223,13.074856602864502,33.39580514479526,42.953596196036656
2025-02-21,65.26128983369564,67.05731764152095,74.08928257991789,91.01147892416485,37.79776101514098,83.09644994607801,13.411474729221878,33.06398213738357,42.16279625454517
2025-02-24,65.53939192105513,67.3726483035461,73.51534379445155,91.14244146013272,35.65523322968188,82.51697679443171,12.757731899078657,33.016578850610465,42.008101430309736
2025-02-25,63.89858960563408,65.78698554593389,71.9178199138859,89.43992849255078,37.2621290687762,80.57574173641666,12.916531975637083,32.826965703518056,41.64714684042708
2025-02-26,63.611217448695925,65.34552261909866,71.24517827996351,87.71870659125918,34.86963970834688,79.06911154213628,12.817163065455313,33.13489745439612,41.38932213336804
2025-02-27,65.21493948580238,66.70594918955005,72.9889286026862,89.64946855009933,35.1196012833171,80.43087344850508,12.857100809260434,33.41931717503471,41.25195312944698
2025-02-28,64.66800538066205,65.9311367057168,72.02748974550366,88.11533598590462,34.226881372709144,80.05421589993499,12.876594231831973,33.608930322127115,41.07993248489718
